鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元
鳳山區,土地,七老爺段351~400地號,119.0,其他,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1224215,10288,,0.0,0
鳳山區,房地(土地+建物),高雄市鳳山區誠愛路41巷1~50號,69.83,住,,,10211,土地3建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,0911110,188.18,6,2,4,有,有,9550000,50749,,0.0,0
杉林區,土地,月眉段3151~3200地號,1778.0,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,1969,,0.0,0
內門區,土地,東勢埔段351~400地號,3681.0,,山坡地保育區,農牧用地,10212,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2700000,733,,0.0,0
鳳山區,土地,新庄子段51~100地號,108.0,住,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8167500,75625,,0.0,0
鳳山區,土地,新庄子段51~100地號,68.0,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5142500,75625,,0.0,0
鳳山區,房地(土地+建物),高雄市鳳山區新富路151~200號,170.0,住,,,10211,土地1建物1車位0,全,004,透天厝,見其他登記事項,見其他登記事項,0960830,381.3,0,0,2,有,無,30700000,80514,,0.0,0
鳥松區,土地,青雲段701~750地號,700.0,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,112227500,160325,,0.0,0
仁武區,房地(土地+建物),高雄市仁武區永新一街1~50號,136.76,住,,,10212,土地2建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1010330,242.36,5,2,4,有,無,13800000,56940,,0.0,0
仁武區,房地(土地+建物),高雄市仁武區澄信街51~100號,100.0,住,,,10211,土地1建物1車位0,全,002,透天厝,住家用,加強磚造,0680630,91.76,2,1,2,有,無,5300000,57759,,0.0,0
鳥松區,土地,大丘園段751~800地號,488.47,農,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4433000,9075,,0.0,0
仁武區,房地(土地+建物),高雄市仁武區仁忠五街5巷1~50號,85.15,住,,,10212,土地2建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,0840120,192.79,6,2,4,有,無,6600000,34234,,0.0,0
大社區,房地(土地+建物),高雄市大社區大新路201~250號,137.0,住,,,10211,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1020710,299.28,5,2,5,有,無,15500000,51791,,0.0,0
仁武區,房地(土地+建物),高雄市仁武區名光街151~200號,107.81,住,,,10211,土地1建物3車位0,一層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680430,180.6,0,0,0,無,無,2300000,12735,,0.0,0
鳥松區,土地,青雲段501~550地號,481.24,其他,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10190641,21176,,0.0,0
湖內區,房地(土地+建物),高雄市湖內區中山路一段461巷7弄1~50號,104.89,住,,,10211,土地2建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1020716,225.12,4,3,3,有,無,7250000,32205,,0.0,0
路竹區,房地(土地+建物),高雄市路竹區自由街51~100號,79.07,住,,,10212,土地1建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,1020826,174.94,4,3,3,有,無,6600000,37727,,0.0,0
路竹區,房地(土地+建物),高雄市路竹區自由街51~100號,104.74,住,,,10212,土地1建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,1020826,240.6,5,3,3,有,無,8000000,33250,,0.0,0
茄萣區,房地(土地+建物)+車位,高雄市茄萣區嘉賜里和平路三段151~200號,94.06,住,,,10210,土地1建物1車位1,全,004,透天厝,住家用,鋼筋混凝土造,1020227,192.42,5,2,3,有,無,6600000,34300,一樓平面,0.0,0
路竹區,房地(土地+建物),高雄市路竹區建國路196巷62弄1~50號,162.74,住,,,10210,土地4建物1車位0,全,003,透天厝,見其他登記事項,鋼筋混凝土造,1011022,252.39,5,2,3,有,無,7200000,28527,,0.0,0
大寮區,房地(土地+建物),高雄市大寮區正氣路1~50號,134.0,住,,,10211,土地1建物1車位0,全,003,透天厝,見其他登記事項,鋼筋混凝土造,1020512,233.54,5,2,5,有,無,14000000,59947,,0.0,0
大寮區,房地(土地+建物),高雄市大寮區正氣路1~50號,116.0,住,,,10212,土地1建物1車位0,全,003,透天厝,見其他登記事項,鋼筋混凝土造,1020512,233.54,5,2,5,有,無,14000000,59947,,0.0,0
大寮區,房地(土地+建物),高雄市大寮區民泰街51~100號,18.55,住,,,10212,土地1建物1車位0,九層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850516,110.58,3,2,2,有,有,2550000,23060,,0.0,0
林園區,房地(土地+建物),高雄市林園區一心街22巷1~50號,27.71,住,,,10211,土地2建物1車位0,一層，二層，騎樓,005,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0700410,79.64,3,2,2,有,無,1000000,12557,,0.0,0
大寮區,房地(土地+建物),高雄市大寮區內厝路251~300號,21.64,住,,,10211,土地1建物1車位0,九層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830205,139.69,4,2,2,有,有,2050000,14675,,0.0,0
大寮區,土地,翁公園段5501~5550地號,885.0,農,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16800000,18983,,0.0,0
大寮區,房地(土地+建物),高雄市大寮區會社里正氣路1~50號,107.0,住,,,10210,土地1建物1車位0,全,004,透天厝,住商用,鋼筋混凝土造,0790520,217.23,7,2,7,有,無,6800000,31303,,0.0,0
大寮區,房地(土地+建物),高雄市大寮區山頂里新強街1~50號,56.0,住,,,10211,土地1建物1車位0,全,004,透天厝,住商用,鋼筋混凝土造,0860318,156.32,4,2,3,有,無,4000000,25589,,0.0,0
林園區,土地,港子埔段1851~1900地號,667.0,農,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9680000,14513,,0.0,0
林園區,土地,港子埔段1401~1450地號,2296.0,農,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8000000,3484,,0.0,0
大寮區,土地,琉球段501~550地號,326.62,住,,,10211,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,7654,,0.0,0
大寮區,房地(土地+建物),高雄市大寮區華中南路341巷1~50號,72.79,住,,,10212,土地2建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0810828,116.2,5,2,3,有,無,2200000,18933,,0.0,0
美濃區,土地,美濃段6101~6150地號,1762.0,其他,,,10212,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5338860,3030,,0.0,0
美濃區,土地,龍東段451~500地號,620.12,,特定農業區,農牧用地,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,604085,974,,0.0,0
美濃區,土地,中圳段451~500地號,1537.92,住,,,10210,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13950000,9071,,0.0,0
美濃區,土地,新吉洋段1401~1450地號,342.72,,鄉村區,乙種建築用地,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,875,,0.0,0
美濃區,土地,中圳段1~50地號,47.71,農,,,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,181298,3800,,0.0,0
前鎮區,房地(土地+建物),高雄市前鎮區和豐街1~50號,105.0,住,,,10212,土地1建物1車位0,全,004,透天厝,住商用,鋼筋混凝土造,0840117,226.95,3,2,2,有,無,11500000,50672,,0.0,0
前鎮區,房地(土地+建物),高雄市前鎮區管仲南路351~400號,9.68,商,,,10211,土地1建物1車位0,十二層,015,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0960126,96.9,2,2,1,有,有,6600000,68111,,0.0,0
苓雅區,房地(土地+建物),高雄市苓雅區安樂路56巷1~50號,26.57,住,,,10212,土地1建物1車位0,三層,005,公寓(5樓含以下無電梯),,鋼筋混凝土造,0681002,66.47,3,2,1,有,無,1085061,16324,,0.0,0
苓雅區,房地(土地+建物)+車位,高雄市苓雅區四維二路101~150號,26.81,商,,,10211,土地2建物1車位1,七層,007,華廈(10層含以下有電梯),,鋼筋混凝土造,0750809,165.88,4,3,3,有,無,9350000,56366,升降平面,0.0,0
新興區,房地(土地+建物),高雄市新興區南臺路73巷1~50號,72.0,商,,,10211,土地1建物1車位0,全,003,透天厝,住家用,加強磚造,0600819,201.23,7,3,4,有,無,9000000,44725,,0.0,0
新興區,房地(土地+建物),高雄市新興區六合一路51~100號,24.78,商,,,10211,土地1建物1車位0,一層，二層，騎樓,012,店面(店鋪),,鋼筋混凝土造,0700815,247.01,1,2,2,有,無,16800000,68013,,0.0,0
三民區,房地(土地+建物),高雄市三民區鼎正街6巷1~50號,61.75,住,,,10210,土地2建物1車位0,全,005,透天厝,住家用,鋼筋混凝土造,0960702,206.29,5,2,4,有,無,11780000,57104,,0.0,0
三民區,房地(土地+建物),高雄市三民區建德路204巷1~50號,57.0,住,,,10211,土地1建物1車位0,全,003,透天厝,,鋼筋混凝土造,0660525,132.6,3,1,2,有,無,2325000,17534,,0.0,0
三民區,房地(土地+建物)+車位,高雄市三民區建國一路402巷1~50號,31.94,住,,,10211,土地1建物1車位1,八層，九層,009,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820619,279.04,2,2,3,有,有,6700000,24011,坡道平面,0.0,0
三民區,房地(土地+建物)+車位,高雄市三民區建國一路402巷1~50號,22.85,住,,,10211,土地1建物1車位1,七層,009,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820619,165.25,3,1,2,有,有,4800000,29047,坡道平面,0.0,0
三民區,房地(土地+建物),高雄市三民區正興路101~150號,3.11,住,,,10212,土地1建物1車位0,一層，騎樓,022,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0831004,51.51,2,1,1,有,有,4000000,77655,,0.0,0
左營區,房地(土地+建物),高雄市左營區重忠路51~100號,88.36,住,,,10211,土地1建物1車位0,全,005,透天厝,住商用,見其他登記事項,0921024,211.06,4,3,5,有,無,23000000,108974,,0.0,0
岡山區,房地(土地+建物),高雄市岡山區華園一路51~100號,12.69,住,,,10212,土地1建物1車位0,七層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820521,66.82,1,1,1,有,無,1500000,22448,,0.0,0
梓官區,房地(土地+建物),高雄市梓官區光明路市場巷1~50號,81.17,,鄉村區,乙種建築用地,10211,土地1建物1車位0,全,003,透天厝,住商用,加強磚造,0651230,166.8,5,1,3,有,無,2600000,15588,,0.0,0
岡山區,房地(土地+建物),高雄市岡山區新庄路1~50號,171.0,住,,,10211,土地2建物1車位0,全,002,透天厝,住家用,加強磚造,0770118,126.0,4,3,3,有,無,5000000,39683,,0.0,0
岡山區,房地(土地+建物),高雄市岡山區嘉新西路51~100號,239.0,住,,,10212,土地2建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0740530,214.52,5,2,3,有,無,7550000,35195,,0.0,0
鳳山區,土地,牛潮埔段601~650地號,2.0,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,126160,63080,,0.0,0
大樹區,土地,水寮段651~700地號,34.76,,鄉村區,乙種建築用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,5754,,0.0,0
杉林區,土地,十張?段551~600地號,1000.0,,山坡地保育區,農牧用地,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,430000,430,,0.0,0
那瑪夏區,土地,南沙魯段201~250地號,80.0,,鄉村區,農牧用地,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,3750,,0.0,0
仁武區,房地(土地+建物),高雄市仁武區澄仁路22巷1~50號,126.62,住,,,10211,土地2建物1車位0,全,005,透天厝,住家用,鋼筋混凝土造,0820603,158.1,5,2,4,有,無,7200000,45541,,0.0,0
鳳山區,房地(土地+建物),高雄市鳳山區光遠路251~300號,8.54,商,,,10212,土地3建物1車位0,九層,010,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701201,59.03,2,1,1,有,無,1100000,18635,,0.0,0
鳳山區,房地(土地+建物)+車位,高雄市鳳山區文衡路351~400號,15.91,住,,,10211,土地1建物1車位1,六層,016,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821210,609.34,3,2,2,有,有,4500000,7385,坡道機械,0.0,0
桃源區,土地,寶山段401~450地號,18630.0,,山坡地保育區,農牧用地,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,27,,0.0,0
大寮區,土地,後庄段151~200地號,406.87,住,,,10211,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14500000,35638,,0.0,0
林園區,土地,港子埔段1751~1800地號,305.0,住,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2400000,7869,,0.0,0
仁武區,房地(土地+建物),高雄市仁武區仁雄路395巷51~100號,184.38,住,,,10211,土地1建物1車位0,全,004,透天厝,住商用,鋼筋混凝土造,0811110,213.75,5,2,4,有,無,8080000,37801,,0.0,0
大社區,土地,中里段451~500地號,76.0,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1610000,21184,,0.0,0
大樹區,土地,姑婆寮段901~950地號,3622.0,,一般農業區,農牧用地,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,994,,0.0,0
旗山區,土地,南溪洲段701~750地號,1329.7,,一般農業區,農牧用地,10210,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,978,,0.0,0
內門區,土地,萊子坑段551~600地號,1006.25,,山坡地保育區,農牧用地,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,350000,348,,0.0,0
內門區,土地,東勢埔段501~550地號,320.0,,山坡地保育區,暫未編定,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,729600,2280,,0.0,0
左營區,土地,左南段1701~1750地號,3.0,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,169200,56400,,0.0,0
楠梓區,房地(土地+建物)+車位,高雄市楠梓區裕昌街151~200號,12.47,商,,,10212,土地1建物1車位1,十四層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011225,147.62,3,1,2,有,有,5250000,37000,坡道平面,28.7,850000
楠梓區,房地(土地+建物)+車位,高雄市楠梓區裕昌街151~200號,12.1,商,,,10212,土地1建物1車位1,十三層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011225,146.5,3,1,2,有,有,5150000,34380,坡道平面,28.7,1100000
楠梓區,房地(土地+建物)+車位,高雄市楠梓區裕昌街201~250號,12.1,商,,,10212,土地1建物1車位1,十三層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011225,143.52,3,1,2,有,有,5760000,41892,坡道平面,28.7,950000
小港區,土地,?莊段851~900地號,2494.0,農,,,10212,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35913600,14400,,0.0,0
小港區,土地,?莊段1001~1050地號,798.0,農,,,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11491200,14400,,0.0,0
小港區,土地,?莊段851~900地號,683.0,農,,,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9835200,14400,,0.0,0
小港區,土地,?莊段851~900地號,723.0,農,,,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10411200,14400,,0.0,0
小港區,土地,?莊段1051~1100地號,1946.0,農,,,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28022400,14400,,0.0,0
小港區,土地,中厝段501~550地號,426.0,農,,,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6134400,14400,,0.0,0
小港區,土地,中厝段251~300地號,982.5,農,,,10212,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14148000,14400,,0.0,0
小港區,土地,中厝段251~300地號,982.5,農,,,10212,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14148000,14400,,0.0,0
小港區,土地,桂林段901~950地號,820.0,農,,,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11808000,14400,,0.0,0
小港區,土地,桂林段851~900地號,605.0,農,,,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8712000,14400,,0.0,0
小港區,土地,?莊段1001~1050地號,746.0,農,,,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10742400,14400,,0.0,0
小港區,土地,?莊段1001~1050地號,746.0,農,,,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10742400,14400,,0.0,0
小港區,土地,?莊段1001~1050地號,486.0,農,,,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6998400,14400,,0.0,0
三民區,房地(土地+建物),高雄市三民區大昌二路488巷1~50號,84.0,住,,,10210,土地4建物1車位0,全,002,透天厝,,加強磚造,0621005,78.56,5,2,3,有,無,6100000,77648,,0.0,0
三民區,房地(土地+建物)+車位,高雄市三民區凱歌路51~100號,33.56,住,,,10208,土地1建物2車位1,六層,010,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940404,173.72,3,2,2,有,有,8350000,48066,坡道平面,21.65,0
三民區,建物,高雄市三民區建興路1~50號,0.0,,,,10212,土地0建物1車位0,四層,007,套房(1房1廳1衛),,鋼筋混凝土造,0781019,31.14,1,0,1,有,無,400000,12845,,0.0,0
三民區,房地(土地+建物),高雄市三民區愛國路61巷19弄1~50號,41.33,其他,,,10211,土地1建物1車位0,全,004,透天厝,商業用,鋼筋混凝土造,0771108,134.19,8,2,5,有,無,6500000,48439,,0.0,0
三民區,房地(土地+建物),高雄市三民區義永路54巷1~50號,73.0,商,,,10211,土地1建物1車位0,全,002,透天厝,住商用,加強磚造,0640808,87.18,3,2,2,有,無,3900000,44735,,0.0,0
三民區,房地(土地+建物),高雄市三民區九如一路851~900號,25.09,住,,,10211,土地5建物1車位0,十層,011,住宅大樓(11層含以上有電梯),住家用,壁式預鑄鋼筋混凝土造,0671216,68.85,3,2,1,有,無,2500000,36311,,0.0,0
三民區,房地(土地+建物),高雄市三民區鼎山街495巷30弄1~50號,50.84,商,,,10212,土地1建物1車位0,全,002,透天厝,住家用,加強磚造,0570420,69.68,6,1,6,有,無,6280000,90126,,0.0,0
三民區,建物,高雄市三民區建興路1~50號,0.0,,,,10212,土地0建物1車位0,四層,007,套房(1房1廳1衛),,鋼筋混凝土造,0781019,31.14,1,0,1,有,無,400000,12845,,0.0,0
三民區,房地(土地+建物),高雄市三民區建工路640巷1~50號,32.62,住,,,10212,土地1建物1車位0,三層,005,公寓(5樓含以下無電梯),,鋼筋混凝土造,0710826,81.29,3,2,2,有,無,2400000,29524,,0.0,0
苓雅區,房地(土地+建物),高雄市苓雅區英明路210巷1~50號,29.29,住,,,10211,土地1建物1車位0,三層,005,公寓(5樓含以下無電梯),,鋼筋混凝土造,0750602,107.34,3,2,2,有,無,2000000,18632,,0.0,0
新興區,房地(土地+建物),高雄市新興區中正三路51~100號,10.15,商,,,10211,土地1建物1車位0,十二層,012,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0720804,123.4,3,2,2,有,有,4100000,33225,,0.0,0
新興區,房地(土地+建物),高雄市新興區中正三路51~100號,9.82,商,,,10211,土地1建物1車位0,十二層,012,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0720804,118.93,3,2,2,有,有,4100000,34474,,0.0,0
前鎮區,房地(土地+建物),高雄市前鎮區廣州三街501~50號,22.88,住,,,10211,土地1建物1車位0,二層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0781218,140.72,3,2,2,有,無,4400000,31268,,0.0,0
前鎮區,房地(土地+建物)+車位,高雄市前鎮區鄭和南路301~350號,7.35,商,,,10211,土地1建物1車位1,十一層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941228,90.78,2,1,1,有,有,4480000,49350,坡道機械,10.72,0
前鎮區,房地(土地+建物),高雄市前鎮區三多二路451~500號,6.99,商,,,10212,土地1建物1車位0,十層,010,華廈(10層含以下有電梯),,鋼筋混凝土造,0700122,88.04,3,2,2,有,無,5300000,60200,,0.0,0
美濃區,土地,清水段701~750地號,382.0,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1680000,4398,,0.0,0
大寮區,土地,磚子?段2551~2600地號,3615.0,農,,,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,39765000,11000,,0.0,0
大寮區,土地,頂寮段251~300地號,3520.6,農,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,33797760,9600,,0.0,0
林園區,土地,中芸段1351~1400地號,435.0,農,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3300000,7586,,0.0,0
大寮區,房地(土地+建物),高雄市大寮區過溪路155巷1~50號,88.85,住,,,10211,土地2建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,0831116,170.84,4,1,2,有,無,3400000,19902,,0.0,0
大寮區,房地(土地+建物),高雄市大寮區成功路116巷1~50號,31.19,住,,,10212,土地1建物1車位0,十七層,017,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830621,268.12,4,2,2,有,有,2880000,10741,,0.0,0
大寮區,房地(土地+建物),高雄市大寮區民勇街1~50號,86.3,住,,,10211,土地1建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,0940418,164.14,4,2,3,有,無,6300000,38382,,0.0,0
大寮區,房地(土地+建物),高雄市大寮區翁園路151~200號,74.22,住,,,10212,土地2建物1車位0,全,002,透天厝,住商用,加強磚造,0700409,96.0,4,2,2,有,無,3000000,31250,,0.0,0
前金區,土地,後金段301~350地號,56.28,商,,,10212,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,5330,,0.0,0
鼓山區,房地(土地+建物),高雄市鼓山區九如四路1991巷1弄1~50號,14.38,住,,,10209,土地5建物1車位0,四層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0710818,65.3,3,2,2,有,有,1768800,27087,,0.0,0
前金區,房地(土地+建物),高雄市前金區市中一路51~100號,4.78,商,,,10211,土地1建物1車位0,十五層,022,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910618,61.230000000000004,1,1,1,有,有,3660000,59775,,0.0,0
鼓山區,房地(土地+建物),高雄市鼓山區美術東四路451~500號,5.08,商,,,10211,土地1建物1車位0,四層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980325,51.269999999999996,1,1,1,有,有,3150000,61439,,0.0,0
湖內區,房地(土地+建物),高雄市湖內區民生街201~250號,5.58,住,,,10212,土地1建物1車位0,二層,007,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0880224,18.82,1,0,1,有,無,420000,22317,,0.0,0
阿蓮區,土地,阿蓮段2651~2700地號,1737.0,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9300000,5354,,0.0,0
路竹區,土地,下坑段1001~1050地號,940.0,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1580000,1681,,0.0,0
路竹區,房地(土地+建物),高雄市路竹區民有路151~200號,416.04,,特定農業區,甲種建築用地,10211,土地2建物1車位0,全,002,透天厝,住家用,加強磚造,0810714,207.45,4,2,3,有,無,8000000,38564,,0.0,0
湖內區,房地(土地+建物),高雄市湖內區中山路一段461巷1~50號,195.15,住,,,10211,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1010521,242.22,5,2,3,有,無,8000000,33028,,0.0,0
湖內區,土地,明宗段451~500地號,550.92,住,,,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13332264,24200,,0.0,0
茄萣區,房地(土地+建物),高雄市茄萣區莒光路三段115巷1~50號,165.78,住,,,10211,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1020713,299.94,5,2,5,有,無,9300000,31006,,0.0,0
路竹區,土地,金平段351~400地號,212.23,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7800000,36753,,0.0,0
田寮區,土地,田寮段851~900地號,1002.56,,山坡地保育區,農牧用地,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,199,,0.0,0
路竹區,房地(土地+建物),高雄市路竹區華光路1~50號,35.03,,一般農業區,甲種建築用地,10211,土地1建物1車位0,全,004,透天厝,住商用,鋼筋混凝土造,0831229,103.42,5,2,3,有,無,1500000,14504,,0.0,0
阿蓮區,土地,青蓮段1151~1200地號,68.57,住,,,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,950000,13854,,0.0,0
路竹區,土地,智仁段351~400地號,44.89,其他,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,430000,9579,,0.0,0
路竹區,房地(土地+建物),高雄市路竹區復興路367巷403弄1~50號,76.09,,一般農業區,甲種建築用地,10211,土地5建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,0820929,169.24,3,1,2,有,無,2000000,11818,,0.0,0
茄萣區,房地(土地+建物),高雄市茄萣區莒光路三段101~150號,117.84,住,,,10211,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1020713,248.46,5,2,5,有,無,7720000,31071,,0.0,0
茄萣區,房地(土地+建物),高雄市茄萣區莒光路三段101~150號,118.14,住,,,10211,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1020713,248.46,5,2,5,有,無,7800000,31393,,0.0,0
茄萣區,房地(土地+建物),高雄市茄萣區莒光路三段101~150號,118.43,住,,,10211,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1020713,248.46,5,2,5,有,無,7800000,31393,,0.0,0
茄萣區,房地(土地+建物),高雄市茄萣區莒光路三段101~150號,118.73,住,,,10211,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1020713,248.46,5,2,5,有,無,7720000,31071,,0.0,0
茄萣區,房地(土地+建物),高雄市茄萣區莒光路三段101~150號,145.75,住,,,10211,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1020713,252.4,5,2,5,有,無,8500000,33677,,0.0,0
茄萣區,房地(土地+建物),高雄市茄萣區莒光路三段115巷1~50號,172.1,住,,,10211,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1020713,304.25,5,2,5,有,無,9500000,31224,,0.0,0
茄萣區,房地(土地+建物),高雄市茄萣區莒光路三段115巷1~50號,163.17,住,,,10211,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1020713,299.94,5,2,5,有,無,9100000,30339,,0.0,0
茄萣區,房地(土地+建物),高雄市茄萣區莒光路三段115巷1~50號,160.56,住,,,10211,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1020713,299.94,5,2,5,有,無,9100000,30339,,0.0,0
茄萣區,房地(土地+建物),高雄市茄萣區莒光路三段115巷1~50號,157.95,住,,,10211,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1020713,299.94,5,2,5,有,無,9150000,30506,,0.0,0
茄萣區,房地(土地+建物),高雄市茄萣區莒光路三段115巷1~50號,155.33,住,,,10211,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1020713,299.94,5,2,5,有,無,9000000,30006,,0.0,0
