鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元
嘉義市,房地(土地+建物),嘉義市嘉義巿垂楊里9鄰建成街75巷1~50號,61.0,住,,,10211,土地1建物1車位0,全,002,透天厝,住家用,鋼筋混凝土加強磚造,0650827,94.24,3,1,2,有,無,2600000,27589,,0.0,0
嘉義市,土地,北社尾段保安小段351~400地號,166.0,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13050000,78614,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿世賢路一段651~700號,20.29,住,,,10211,土地2建物1車位0,四層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820427,115.53,3,2,2,有,無,2900000,25102,,0.0,0
嘉義市,房地(土地+建物)+車位,嘉義市嘉義巿四維路101~150號,19.37,住,,,10211,土地1建物1車位1,四層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880212,167.05,3,2,2,有,有,4300000,25741,坡道機械,10.11,0
嘉義市,房地(土地+建物),嘉義市嘉義巿長榮街66巷1~50號,83.0,住,,,10211,土地1建物1車位0,全,002,透天厝,住家用,鋼筋混凝土加強磚造,0620110,96.03,3,2,2,有,無,3860000,40196,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿民族路601~650號,4.91,商,,,10211,土地1建物1車位0,六層,010,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811029,39.8,1,1,1,有,無,430000,10804,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿林森西路1~50號,12.5,住,,,10212,土地1建物1車位0,六層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0730126,83.54,3,1,1,有,有,1800000,21547,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿共和路51~100號,5.46,商,,,10212,土地4建物2車位0,四層,009,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700421,37.41,2,0,2,有,無,350000,9356,,0.0,0
嘉義市,土地,竹圍子段101~150地號,98.67,住,,,10210,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5600000,56755,,0.0,0
嘉義市,土地,竹圍子段101~150地號,84.67,住,,,10211,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5010000,59171,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿長竹李金龍街1~50號,85.0,住,,,10211,土地1建物1車位0,全,003,透天厝,住商用,鋼筋混凝土加強磚造,0690916,164.06,4,2,2,有,無,6880000,41936,,0.0,0
