鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元
新竹市,房地(土地+建物)+車位,新竹市新竹巿龍山西路101~150號,12.78,住,,,10210,土地1建物1車位1,七層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020513,104.41,1,1,1,有,有,5140000,49229,坡道機械,23.24,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿龍山西路101~150號,12.78,住,,,10210,土地1建物1車位1,九層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020513,121.83000000000001,1,1,1,有,有,6980000,57293,坡道平面,40.66,0
新竹市,房地(土地+建物),新竹市新竹巿龍山西路101~150號,12.53,住,,,10210,土地1建物1車位0,七層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020513,84.3,1,0,1,有,有,5200000,61684,,0.0,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿龍山西路101~150號,14.62,住,,,10210,土地1建物1車位1,八層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020513,119.48,2,2,1,有,有,5900000,49381,坡道機械,23.24,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿龍山西路101~150號,24.56,住,,,10210,土地1建物1車位1,四層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020513,184.76999999999998,4,2,2,有,有,9380000,50766,坡道機械,23.24,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿龍山西路101~150號,24.56,住,,,10210,土地1建物1車位1,七層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020513,204.57,4,2,2,有,有,9030000,44141,坡道平面,43.04,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿龍山西路101~150號,24.56,住,,,10210,土地1建物1車位1,八層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020513,204.57,4,2,2,有,有,10500000,51327,坡道平面,43.04,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿龍山西路101~150號,19.95,住,,,10210,土地1建物1車位1,二層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020513,154.64,3,2,2,有,有,8150000,52703,坡道機械,23.24,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿龍山西路101~150號,19.95,住,,,10210,土地1建物1車位1,四層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020513,174.44,3,2,2,有,有,7380000,42307,坡道平面,43.04,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿龍山西路101~150號,19.95,住,,,10210,土地1建物1車位1,十二層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020513,174.44,3,2,2,有,有,7750000,44428,坡道平面,43.04,0
